time,description,home_score,away_score,team
7:56,Victor Wembanyama defensive rebound,71,60,Unknown
7:56,Dereck Lively II personal foul,71,60,Mavericks
7:56,D'Angelo Russell enters the game for Dereck Lively II,71,60,Mavericks
7:39,Naji Marshall shooting foul,71,60,Mavericks
7:39,Victor Wembanyama makes free throw 1 of 2,72,60,Unknown
7:39,Victor Wembanyama makes free throw 2 of 2,73,60,Unknown
7:27,Klay Thompson misses 25-foot three point jumper,73,60,Mavericks
7:23,Spurs defensive team rebound,73,60,Unknown
7:08,Victor Wembanyama makes 12-foot two point shot,75,60,Unknown
6:56,Victor Wembanyama personal foul,75,60,Unknown
6:56,Mavericks Full timeout,75,60,Mavericks
6:56,Max Christie enters the game for Naji Marshall,75,60,Mavericks
6:56,Cooper Flagg enters the game for Klay Thompson,75,60,Mavericks
6:56,Luke Kornet enters the game for Victor Wembanyama,75,60,Unknown
6:48,Cooper Flagg misses driving layup,75,60,Mavericks
6:46,Devin Vassell defensive rebound,75,60,Unknown
6:43,Devin Vassell makes two point shot,77,60,Unknown
6:25,Max Christie out of bounds lost ball turnover,77,60,Mavericks
6:13,Devin Vassell misses 16-foot pullup jump shot,77,60,Unknown
6:11,P.J. Washington defensive rebound,77,60,Mavericks
6:08,P.J. Washington out of bounds lost ball turnover,77,60,Mavericks
5:47,Stephon Castle makes driving layup (Julian Champagnie assists),79,60,Unknown
5:47,Anthony Davis defensive goaltending violation,79,60,Mavericks
5:39,D'Angelo Russell bad pass (Stephon Castle steals),79,60,Mavericks
5:37,Stephon Castle makes two point shot,81,60,Unknown
5:37,D'Angelo Russell shooting foul,81,60,Mavericks
5:37,Keldon Johnson enters the game for Harrison Barnes,81,60,Unknown
5:37,Stephon Castle makes free throw 1 of 1,82,60,Unknown
5:12,Anthony Davis makes 26-foot three point jumper (D'Angelo Russell assists),82,63,Mavericks
4:49,Stephon Castle misses 28-foot three point pullup jump shot,82,63,Unknown
4:46,Devin Vassell offensive rebound,82,63,Unknown
4:38,Anthony Davis blocks Luke Kornet 's 8-foot hook shot,82,63,Unknown
4:34,Anthony Davis defensive rebound,82,63,Mavericks
4:28,Anthony Davis misses two point shot,82,63,Mavericks
4:25,Luke Kornet defensive rebound,82,63,Unknown
