time,description,home_score,away_score,team
3:22,Shai Gilgeous-Alexander makes free throw 1 of 2,90,74,Thunder
3:22,N'Faly Dante enters the game for Onyeka Okongwu,90,74,Hawks
3:22,Cason Wallace enters the game for Aaron Wiggins,90,74,Thunder
3:22,Shai Gilgeous-Alexander makes free throw 2 of 2,91,74,Thunder
3:01,Luke Kennard misses 23-foot three point jumper,91,74,Hawks
2:59,Asa Newell offensive rebound,91,74,Hawks
2:57,Luke Kennard makes 25-foot three point jumper (Asa Newell assists),91,77,Hawks
2:56,Thunder Full timeout,91,77,Thunder
2:36,Jaylin Williams misses 23-foot three point jumper,91,77,Thunder
2:33,Dyson Daniels defensive rebound,91,77,Hawks
2:22,Thunder Coach's Challenge,91,77,Thunder
2:22,(02:22) [Thunder] COACH'S CHALLENGE (CALL OVERTURNED) [Thunder] retain their timeout,91,77,Thunder
2:22,Cason Wallace blocks Asa Newell 's 2-foot dunk,91,77,Hawks
2:22,Jaylin Williams defensive rebound,91,77,Thunder
2:22,Onyeka Okongwu enters the game for N'Faly Dante,91,77,Hawks
2:01,Jaylin Williams misses 25-foot three point jumper,91,77,Thunder
1:59,Ajay Mitchell offensive rebound,91,77,Thunder
1:53,Shai Gilgeous-Alexander out of bounds lost ball turnover,91,77,Thunder
1:33,Asa Newell makes 23-foot three point jumper (Dyson Daniels assists),91,80,Hawks
1:10,Shai Gilgeous-Alexander makes 25-foot three point jumper (Ajay Mitchell assists),94,80,Thunder
53.6,Luke Kennard lost ball turnover (Shai Gilgeous-Alexander steals),94,80,Hawks
46.1,Ajay Mitchell makes 22-foot three point shot (Shai Gilgeous-Alexander assists),97,80,Thunder
32.5,Asa Newell offensive foul,97,80,Hawks
32.5,Asa Newell turnover,97,80,Hawks
32.5,Chris Youngblood enters the game for Brooks Barnhizer,97,80,Thunder
26.8,Ajay Mitchell makes 4-foot two point shot,99,80,Thunder
21.4,Cason Wallace personal foul,99,80,Thunder
21.4,Luguentz Dort enters the game for Chris Youngblood,99,80,Thunder
14.7,Dyson Daniels misses driving floating jump shot,99,80,Hawks
12.0,Ajay Mitchell defensive rebound,99,80,Thunder
12.0,Chris Youngblood enters the game for Luguentz Dort,99,80,Thunder
2.8,Ajay Mitchell misses 25-foot three point jumper,99,80,Thunder
2.8,Onyeka Okongwu defensive rebound,99,80,Hawks
0.0,End of the 3rd Quarter,99,80,Unknown
,[ QUARTER 3 ENDED ],,,
