time,description,home_score,away_score,team
2:49,Tyus Jones offensive rebound,81,92,Magic
2:48,Tyus Jones makes 6-foot driving floating jump shot,83,92,Magic
2:27,Tyrese Maxey lost ball turnover (Tyus Jones steals),83,92,76ers
2:22,Paolo Banchero makes 1-foot dunk (Goga Bitadze assists),85,92,Magic
2:09,Quentin Grimes misses two point shot,85,92,76ers
2:09,Paolo Banchero defensive rebound,85,92,Magic
2:03,Anthony Black makes two point shot (Paolo Banchero assists),87,92,Magic
1:46,Goga Bitadze shooting foul,87,92,Magic
1:46,Magic Full timeout,87,92,Magic
1:46,Franz Wagner enters the game for Paolo Banchero,87,92,Magic
1:46,Eric Gordon enters the game for Quentin Grimes,87,92,76ers
1:46,VJ Edgecombe enters the game for Kelly Oubre Jr.,87,92,76ers
1:46,Tyrese Maxey makes free throw 1 of 2,87,93,76ers
1:46,Tyrese Maxey makes free throw 2 of 2,87,94,76ers
1:32,Franz Wagner makes 9-foot driving floating jump shot,89,94,Magic
1:06,Andre Drummond misses 23-foot three point jumper,89,94,76ers
1:01,VJ Edgecombe offensive rebound,89,94,76ers
1:01,VJ Edgecombe makes two point shot,89,96,76ers
50.1,Andre Drummond shooting foul,89,96,76ers
50.1,Anthony Black makes free throw 1 of 2,90,96,Magic
50.1,Anthony Black makes free throw 2 of 2,91,96,Magic
26.3,Justin Edwards makes 27-foot three point jumper (Tyrese Maxey assists),91,99,76ers
6.0,Goga Bitadze bad pass (VJ Edgecombe steals),91,99,Magic
1.0,Tyrese Maxey makes two point shot (VJ Edgecombe assists),91,101,76ers
1.0,Goga Bitadze defensive goaltending violation,91,101,Magic
0.1,Anthony Black makes 63-foot three point jumper (Tristan da Silva assists),94,101,Magic
0.0,(00:00) [Magic] REF-INITIATED REVIEW (REPLAY SUPPORTS CALL),94,101,Unknown
0.0,End of the 3rd Quarter,94,101,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Quentin Grimes enters the game for Tyrese Maxey,94,101,76ers
12:00,Desmond Bane enters the game for Anthony Black,94,101,Magic
12:00,Jalen Suggs enters the game for Tyus Jones,94,101,Magic
11:53,Goga Bitadze makes 2-foot alley oop dunk shot (Franz Wagner assists),96,101,Magic
11:31,VJ Edgecombe makes 8-foot pullup jump shot,96,103,76ers
11:21,Desmond Bane makes 20-foot pullup jump shot (Goga Bitadze assists),98,103,Magic
11:11,Eric Gordon makes 27-foot three point jumper (VJ Edgecombe assists),98,106,76ers
10:52,Desmond Bane misses 29-foot three point pullup jump shot,98,106,Magic
10:49,76ers defensive team rebound,98,106,76ers
10:27,Justin Edwards misses driving floating jump shot,98,106,76ers
10:25,Andre Drummond offensive rebound,98,106,76ers
10:23,Andre Drummond misses 2-foot hook shot,98,106,76ers
10:23,76ers offensive team rebound,98,106,76ers
10:18,Justin Edwards misses 27-foot three point jumper,98,106,76ers
10:14,Jalen Suggs defensive rebound,98,106,Magic
10:09,Goga Bitadze makes two point shot (Jalen Suggs assists),100,106,Magic
9:56,Quentin Grimes lost ball turnover (Goga Bitadze steals),100,106,76ers
9:50,Tristan da Silva misses dunk,100,106,Magic
9:48,Quentin Grimes defensive rebound,100,106,76ers
9:42,Eric Gordon makes 27-foot three point jumper (VJ Edgecombe assists),100,109,76ers
9:40,Magic Full timeout,100,109,Magic
9:40,Paolo Banchero enters the game for Tristan da Silva,100,109,Magic
9:40,Wendell Carter Jr. enters the game for Goga Bitadze,100,109,Magic
9:29,Franz Wagner makes 1-foot two point shot,102,109,Magic
9:14,Wendell Carter Jr. vs. VJ Edgecombe (Jalen Suggs gains possession),102,109,Magic
9:14,VJ Edgecombe lost ball turnover (Wendell Carter Jr. steals),102,109,76ers
8:56,Jalen Suggs lost ball turnover (Eric Gordon steals),102,109,Magic
8:51,Andre Drummond makes 1-foot layup (VJ Edgecombe assists),102,111,76ers
8:38,Desmond Bane makes driving layup,104,111,Magic
8:20,VJ Edgecombe makes 17-foot pullup jump shot,104,113,76ers
8:12,Kelly Oubre Jr. enters the game for Justin Edwards,104,113,76ers
8:12,Anthony Black enters the game for Jalen Suggs,104,113,Magic
8:12,Eric Gordon shooting foul,104,113,76ers
8:12,Paolo Banchero makes free throw 1 of 2,105,113,Magic
8:12,Paolo Banchero makes free throw 2 of 2,106,113,Magic
7:54,Eric Gordon traveling,106,113,76ers
7:38,Kelly Oubre Jr. blocks Wendell Carter Jr. 's 2-foot layup,106,113,Magic
7:35,Wendell Carter Jr. offensive rebound,106,113,Magic
7:34,Wendell Carter Jr. misses 4-foot hook shot,106,113,Magic
7:33,Kelly Oubre Jr. defensive rebound,106,113,76ers
7:21,Franz Wagner blocks VJ Edgecombe 's 3-foot two point shot,106,113,76ers
7:18,Paolo Banchero defensive rebound,106,113,Magic
7:18,Quentin Grimes shooting foul,106,113,76ers
7:18,Paolo Banchero makes free throw 1 of 2,107,113,Magic
7:18,Tyrese Maxey enters the game for Quentin Grimes,107,113,76ers
7:18,Paolo Banchero makes free throw 2 of 2,108,113,Magic
7:03,Eric Gordon misses 28-foot three point jumper,108,113,76ers
7:00,76ers offensive team rebound,108,113,76ers
6:52,Tyrese Maxey makes 10-foot driving floating jump shot (VJ Edgecombe assists),108,115,76ers
6:42,VJ Edgecombe personal foul,108,115,76ers
6:39,Wendell Carter Jr. makes 26-foot three point jumper (Anthony Black assists),111,115,Magic
6:21,Tyrese Maxey misses driving layup,111,115,76ers
6:18,Paolo Banchero defensive rebound,111,115,Magic
