time,description,home_score,away_score,team
10:57,Cooper Flagg misses 19-foot pullup jump shot,61,52,Mavericks
10:54,Kyshawn George defensive rebound,61,52,Unknown
10:49,CJ McCollum makes 24-foot running pullup jump shot (Kyshawn George assists),64,52,Unknown
10:34,Cooper Flagg makes two point shot,64,54,Mavericks
10:21,Khris Middleton makes 18-foot pullup jump shot (Alex Sarr assists),66,54,Unknown
10:08,P.J. Washington makes 4-foot two point shot,66,56,Mavericks
9:50,Bub Carrington misses 11-foot two point shot,66,56,Unknown
9:46,Dereck Lively II defensive rebound,66,56,Mavericks
9:44,P.J. Washington out of bounds bad pass turnover,66,56,Mavericks
9:33,Alex Sarr makes 6-foot layup (CJ McCollum assists),68,56,Unknown
9:07,Kyshawn George blocks P.J. Washington 's 7-foot two point shot,68,56,Mavericks
9:05,Kyshawn George defensive rebound,68,56,Unknown
9:01,Cooper Flagg blocks Bub Carrington 's 4-foot two point shot,68,56,Unknown
9:01,Dereck Lively II defensive rebound,68,56,Mavericks
8:56,CJ McCollum flagrant foul type 1,68,56,Unknown
8:56,(08:56) [Wizards] REF-INITIATED REVIEW (CALL OVERTURNED),68,56,Unknown
8:56,Klay Thompson makes free throw flagrant 1 of 2,68,57,Mavericks
8:56,Klay Thompson makes free throw flagrant 2 of 2,68,58,Mavericks
8:44,Klay Thompson makes 20-foot pullup jump shot,68,60,Mavericks
8:27,Cooper Flagg shooting foul,68,60,Mavericks
8:27,Kyshawn George makes free throw 1 of 2,69,60,Unknown
8:27,Kyshawn George makes free throw 2 of 2,70,60,Unknown
8:12,Anthony Davis misses 23-foot three point jumper,70,60,Mavericks
8:08,Khris Middleton defensive rebound,70,60,Unknown
7:58,Kyshawn George bad pass (Anthony Davis steals),70,60,Unknown
7:54,Klay Thompson misses 25-foot three point shot,70,60,Mavericks
7:52,Mavericks offensive team rebound,70,60,Mavericks
7:52,Max Christie enters the game for Dereck Lively II,70,60,Mavericks
7:45,Anthony Davis bad pass (Khris Middleton steals),70,60,Mavericks
7:33,Alex Sarr misses 5-foot two point shot,70,60,Unknown
7:31,Cooper Flagg defensive rebound,70,60,Mavericks
7:21,Cooper Flagg misses two point shot,70,60,Mavericks
7:18,CJ McCollum defensive rebound,70,60,Unknown
7:15,Kyshawn George makes 23-foot three point shot (Khris Middleton assists),73,60,Unknown
7:14,Mavericks Full timeout,73,60,Mavericks
7:14,Jaden Hardy enters the game for Klay Thompson,73,60,Mavericks
7:14,Ryan Nembhard enters the game for Cooper Flagg,73,60,Mavericks
6:53,Jaden Hardy misses two point shot,73,60,Mavericks
6:53,Mavericks offensive team rebound,73,60,Mavericks
6:53,Kyshawn George loose ball foul,73,60,Unknown
6:46,Jaden Hardy makes 24-foot three point jumper (Anthony Davis assists),73,63,Mavericks
6:31,Khris Middleton misses 25-foot three point jumper,73,63,Unknown
6:28,CJ McCollum offensive rebound,73,63,Unknown
6:26,CJ McCollum misses 23-foot three point jumper,73,63,Unknown
6:23,Anthony Davis defensive rebound,73,63,Mavericks
6:11,Jaden Hardy misses 24-foot three point jumper,73,63,Mavericks
6:09,Anthony Davis offensive rebound,73,63,Mavericks
6:08,Alex Sarr blocks Anthony Davis 's 2-foot dunk,73,63,Mavericks
6:05,Alex Sarr defensive rebound,73,63,Unknown
