time,description,home_score,away_score,team
4:13,Jalen Wilson makes two point shot (Noah Clowney assists),84,98,Nets
4:01,Tre Mann lost ball turnover (Ziaire Williams steals),84,98,Hornets
3:56,Ziaire Williams misses two point shot,84,98,Nets
3:52,Tyrese Martin offensive rebound,84,98,Nets
3:52,Tyrese Martin misses tip shot,84,98,Nets
3:51,Sion James defensive rebound,84,98,Hornets
3:51,Egor Demin personal foul,84,98,Nets
3:38,Tidjane Salaun makes 1-foot alley oop dunk shot (Collin Sexton assists),84,100,Hornets
3:29,Tyrese Martin misses 27-foot three point jumper,84,100,Nets
3:26,Ziaire Williams offensive rebound,84,100,Nets
3:21,Tre Mann personal foul,84,100,Hornets
3:10,Tyrese Martin makes 7-foot two point shot,86,100,Nets
2:58,Collin Sexton makes driving layup,86,102,Hornets
2:44,Egor Demin makes 26-foot three point jumper (Noah Clowney assists),89,102,Nets
2:33,Tre Mann makes 28-foot three point jumper (Sion James assists),89,105,Hornets
2:08,Moussa Diabate personal foul,89,105,Hornets
2:08,Noah Clowney makes free throw 1 of 2,90,105,Nets
2:08,Drake Powell enters the game for Ziaire Williams,90,105,Nets
2:08,Noah Clowney makes free throw 2 of 2,91,105,Nets
1:59,Drake Powell personal foul,91,105,Nets
1:48,Collin Sexton misses two point shot,91,105,Hornets
1:45,Noah Clowney defensive rebound,91,105,Nets
1:40,Noah Clowney traveling,91,105,Nets
1:23,Tre Mann misses 26-foot three point pullup jump shot,91,105,Hornets
1:21,Moussa Diabate offensive rebound,91,105,Hornets
1:21,Egor Demin shooting foul,91,105,Nets
1:21,Moussa Diabate misses free throw 1 of 2,91,105,Hornets
1:21,Hornets offensive team rebound,91,105,Hornets
1:21,Michael Porter Jr. enters the game for Jalen Wilson,91,105,Nets
1:21,Moussa Diabate makes free throw 2 of 2,91,106,Hornets
1:07,Egor Demin makes 26-foot three point jumper (Michael Porter Jr. assists),94,106,Nets
58.0,Collin Sexton makes 2-foot two point shot,94,108,Hornets
58.0,Drake Powell shooting foul,94,108,Nets
58.0,Collin Sexton makes free throw 1 of 1,94,109,Hornets
49.0,Egor Demin out of bounds bad pass turnover,94,109,Nets
31.0,Noah Clowney shooting foul,94,109,Nets
31.0,Moussa Diabate makes free throw 1 of 2,94,110,Hornets
31.0,Moussa Diabate makes free throw 2 of 2,94,111,Hornets
19.4,Noah Clowney makes 26-foot three point jumper (Egor Demin assists),97,111,Nets
3.3,Sion James misses 22-foot three point jumper,97,111,Hornets
0.3,Moussa Diabate offensive rebound,97,111,Hornets
0.0,Moussa Diabate misses tip shot,97,111,Hornets
0.0,Hornets offensive team rebound,97,111,Hornets
0.0,End of the 3rd Quarter,97,111,Unknown
,[ QUARTER 3 ENDED ],,,
12:00,Ryan Kalkbrenner enters the game for Collin Sexton,97,111,Hornets
12:00,Miles Bridges enters the game for Moussa Diabate,97,111,Hornets
12:00,Kon Knueppel enters the game for Tidjane Salaun,97,111,Hornets
12:00,Cam Thomas enters the game for Egor Demin,97,111,Nets
12:00,Nolan Traore enters the game for Tyrese Martin,97,111,Nets
12:00,Nic Claxton enters the game for Noah Clowney,97,111,Nets
11:39,Cam Thomas misses 9-foot pullup jump shot,97,111,Nets
