time,description,home_score,away_score,team
10:39,Ben Sheppard shooting foul,57,65,Pacers
10:39,Ja Morant makes free throw 1 of 3,57,66,Grizzlies
10:39,Ja Morant makes free throw 2 of 3,57,67,Grizzlies
10:39,Ja Morant makes free throw 3 of 3,57,68,Grizzlies
10:22,Bennedict Mathurin makes 19-foot pullup jump shot,59,68,Pacers
10:05,Jaylen Wells misses 24-foot three point jumper,59,68,Grizzlies
10:01,Isaiah Jackson defensive rebound,59,68,Pacers
9:40,Bennedict Mathurin makes 25-foot three point jumper (Ben Sheppard assists),62,68,Pacers
9:24,Kentavious Caldwell-Pope misses driving floating jump shot,62,68,Grizzlies
9:22,Bennedict Mathurin defensive rebound,62,68,Pacers
9:14,Ben Sheppard makes 23-foot three point jumper (Bennedict Mathurin assists),65,68,Pacers
9:12,Grizzlies Full timeout,65,68,Grizzlies
9:12,John Konchar enters the game for Kentavious Caldwell-Pope,65,68,Grizzlies
9:12,Cedric Coward enters the game for Jaren Jackson Jr.,65,68,Grizzlies
8:59,Ja Morant makes 9-foot driving floating jump shot,65,70,Grizzlies
8:48,Ben Sheppard misses 26-foot three point jumper,65,70,Pacers
8:45,Jaylen Wells defensive rebound,65,70,Grizzlies
8:33,Ja Morant misses two point shot,65,70,Grizzlies
8:29,Jock Landale offensive rebound,65,70,Grizzlies
8:29,Jock Landale makes two point shot,65,72,Grizzlies
8:16,Bennedict Mathurin misses 5-foot two point shot,65,72,Pacers
8:16,Grizzlies defensive team rebound,65,72,Grizzlies
8:04,Cedric Coward makes 25-foot three point jumper (Ja Morant assists),65,75,Grizzlies
7:35,John Konchar blocks Bennedict Mathurin 's 5-foot driving layup,65,75,Pacers
7:30,Cedric Coward defensive rebound,65,75,Grizzlies
7:29,Cedric Coward misses two point shot,65,75,Grizzlies
7:25,Ben Sheppard defensive rebound,65,75,Pacers
7:22,Isaiah Jackson misses two point shot,65,75,Pacers
7:18,Isaiah Jackson offensive rebound,65,75,Pacers
7:18,Isaiah Jackson misses 1-foot tip shot,65,75,Pacers
7:17,Isaiah Jackson offensive rebound,65,75,Pacers
7:13,Aaron Nesmith misses two point shot,65,75,Pacers
7:11,Jock Landale defensive rebound,65,75,Grizzlies
7:08,Aaron Nesmith blocks Jock Landale 's 1-foot two point shot,65,75,Grizzlies
7:08,Grizzlies offensive team rebound,65,75,Grizzlies
7:08,Santi Aldama enters the game for Jaylen Wells,65,75,Grizzlies
7:08,Jaren Jackson Jr. enters the game for Ja Morant,65,75,Grizzlies
7:08,Javon Small enters the game for Jock Landale,65,75,Grizzlies
7:08,Obi Toppin enters the game for Isaiah Jackson,65,75,Pacers
7:08,RayJ Dennis enters the game for Ben Sheppard,65,75,Pacers
7:04,Cedric Coward makes 10-foot driving floating jump shot (Javon Small assists),65,77,Grizzlies
7:03,Pacers Full timeout,65,77,Pacers
7:03,Jarace Walker enters the game for Aaron Nesmith,65,77,Pacers
6:41,Jarace Walker misses 25-foot three point jumper,65,77,Pacers
6:39,Javon Small defensive rebound,65,77,Grizzlies
6:29,Jaren Jackson Jr. makes 25-foot three point jumper (Cedric Coward assists),65,80,Grizzlies
6:07,Pascal Siakam misses 25-foot three point jumper,65,80,Pacers
6:07,Grizzlies defensive team rebound,65,80,Grizzlies
6:07,Tony Bradley enters the game for Pascal Siakam,65,80,Pacers
5:46,Jaren Jackson Jr. misses two point shot,65,80,Grizzlies
5:44,Obi Toppin defensive rebound,65,80,Pacers
5:38,Jarace Walker makes 25-foot three point shot (Bennedict Mathurin assists),68,80,Pacers
5:26,Cedric Coward makes 24-foot three point jumper (Javon Small assists),68,83,Grizzlies
5:14,Obi Toppin misses 25-foot three point pullup jump shot,68,83,Pacers
5:12,Jaren Jackson Jr. defensive rebound,68,83,Grizzlies
5:01,Santi Aldama makes 24-foot three point jumper (Javon Small assists),68,86,Grizzlies
4:58,Pacers Full timeout,68,86,Pacers
4:43,Jarace Walker misses 7-foot two point shot,68,86,Pacers
4:41,Jarace Walker offensive rebound,68,86,Pacers
4:35,John Konchar personal foul,68,86,Grizzlies
4:27,RayJ Dennis misses 24-foot three point jumper,68,86,Pacers
4:24,John Konchar defensive rebound,68,86,Grizzlies
4:13,Cedric Coward makes 24-foot three point jumper (Jaren Jackson Jr. assists),68,89,Grizzlies
4:02,Jarace Walker misses two point shot,68,89,Pacers
3:59,Santi Aldama defensive rebound,68,89,Grizzlies
3:53,Jaren Jackson Jr. misses 25-foot three point pullup jump shot,68,89,Grizzlies
3:52,Obi Toppin defensive rebound,68,89,Pacers
3:42,Santi Aldama shooting foul,68,89,Grizzlies
3:42,Bennedict Mathurin makes free throw 1 of 2,69,89,Pacers
3:42,Kentavious Caldwell-Pope enters the game for John Konchar,69,89,Grizzlies
3:42,Bennedict Mathurin makes free throw 2 of 2,70,89,Pacers
3:30,Tony Bradley shooting foul,70,89,Pacers
3:30,Cedric Coward makes free throw 1 of 2,70,90,Grizzlies
3:30,Aaron Nesmith enters the game for Bennedict Mathurin,70,90,Pacers
3:30,Pascal Siakam enters the game for Tony Bradley,70,90,Pacers
3:30,Cedric Coward makes free throw 2 of 2,70,91,Grizzlies
3:22,Pascal Siakam makes 4-foot two point shot,72,91,Pacers
3:13,Cedric Coward makes two point shot,72,93,Grizzlies
3:04,Pascal Siakam makes 25-foot three point step back jumpshot,75,93,Pacers
2:57,Jaren Jackson Jr. offensive foul,75,93,Grizzlies
2:57,Jaren Jackson Jr. turnover,75,93,Grizzlies
2:57,Jaylen Wells enters the game for Jaren Jackson Jr.,75,93,Grizzlies
2:57,Jock Landale enters the game for Javon Small,75,93,Grizzlies
2:57,Ja Morant enters the game for Cedric Coward,75,93,Grizzlies
2:38,RayJ Dennis misses 25-foot three point jumper,75,93,Pacers
2:32,Kentavious Caldwell-Pope defensive rebound,75,93,Grizzlies
2:16,Santi Aldama makes 2-foot layup (Kentavious Caldwell-Pope assists),75,95,Grizzlies
2:02,Pascal Siakam makes 11-foot two point shot,77,95,Pacers
1:47,RayJ Dennis shooting foul,77,95,Pacers
1:47,Double technical foul: RayJ Dennis and Ja Morant,77,95,Pacers
1:47,Ja Morant makes free throw 1 of 2,77,96,Grizzlies
1:47,John Konchar enters the game for Santi Aldama,77,96,Grizzlies
