time,description,home_score,away_score,team
5:02,Mike Conley shooting foul,74,78,Timberwolves
5:02,Kris Murray makes free throw 1 of 2,74,79,Trail Blazers
5:02,Kris Murray makes free throw 2 of 2,74,80,Trail Blazers
4:54,Jrue Holiday shooting foul,74,80,Trail Blazers
4:54,Anthony Edwards makes free throw 1 of 2,75,80,Timberwolves
4:54,Shaedon Sharpe enters the game for Deni Avdija,75,80,Trail Blazers
4:54,Anthony Edwards makes free throw 2 of 2,76,80,Timberwolves
4:37,Shaedon Sharpe misses driving layup,76,80,Trail Blazers
4:37,Trail Blazers offensive team rebound,76,80,Trail Blazers
4:37,Jaylen Clark enters the game for Julius Randle,76,80,Timberwolves
4:27,Kris Murray misses 23-foot three point jumper,76,80,Trail Blazers
4:26,Timberwolves defensive team rebound,76,80,Timberwolves
4:13,Anthony Edwards makes 19-foot step back jumpshot,78,80,Timberwolves
3:58,Anthony Edwards personal foul,78,80,Timberwolves
3:58,Shaedon Sharpe makes free throw 1 of 2,78,81,Trail Blazers
3:58,Donovan Clingan enters the game for Matisse Thybulle,78,81,Trail Blazers
3:58,Blake Wesley enters the game for Jrue Holiday,78,81,Trail Blazers
3:58,Shaedon Sharpe makes free throw 2 of 2,78,82,Trail Blazers
3:47,Mike Conley makes 23-foot three point jumper (Terrence Shannon Jr. assists),81,82,Timberwolves
3:29,Jerami Grant makes 9-foot two point shot (Blake Wesley assists),81,84,Trail Blazers
3:29,Jaylen Clark shooting foul,81,84,Timberwolves
3:29,Jerami Grant makes free throw 1 of 1,81,85,Trail Blazers
3:14,Anthony Edwards misses 21-foot step back jumpshot,81,85,Timberwolves
3:12,Timberwolves offensive team rebound,81,85,Timberwolves
3:12,Timberwolves Full timeout,81,85,Timberwolves
3:04,Jaylen Clark misses 25-foot three point jumper,81,85,Timberwolves
3:02,Blake Wesley defensive rebound,81,85,Trail Blazers
2:48,Shaedon Sharpe misses 21-foot two point shot,81,85,Trail Blazers
2:48,Trail Blazers offensive team rebound,81,85,Trail Blazers
2:48,Terrence Shannon Jr. loose ball foul,81,85,Timberwolves
2:48,Blake Wesley misses free throw 1 of 2,81,85,Trail Blazers
2:48,Trail Blazers offensive team rebound,81,85,Trail Blazers
2:48,Blake Wesley makes free throw 2 of 2,81,86,Trail Blazers
2:35,Anthony Edwards misses driving layup,81,86,Timberwolves
2:34,Jerami Grant defensive rebound,81,86,Trail Blazers
2:29,Blake Wesley lost ball turnover (Terrence Shannon Jr. steals),81,86,Trail Blazers
2:25,Anthony Edwards makes 1-foot dunk (Terrence Shannon Jr. assists),83,86,Timberwolves
2:16,Mike Conley personal foul,83,86,Timberwolves
2:16,Blake Wesley misses free throw 1 of 2,83,86,Trail Blazers
