time,description,home_score,away_score,team
6:09,Drew Eubanks enters the game for Domantas Sabonis,89,89,Kings
6:09,Lauri Markkanen enters the game for Svi Mykhailiuk,89,89,Jazz
6:09,Walker Kessler makes free throw 2 of 2,90,89,Jazz
5:56,Kyle Filipowski shooting foul,90,89,Jazz
5:56,Drew Eubanks misses free throw 1 of 2,90,89,Kings
5:56,Kings offensive team rebound,90,89,Kings
5:56,Walter Clayton Jr. enters the game for Kyle Filipowski,90,89,Jazz
5:56,Drew Eubanks misses free throw 2 of 2,90,89,Kings
5:52,Brice Sensabaugh defensive rebound,90,89,Jazz
5:38,Lauri Markkanen makes 27-foot three point jumper (Keyonte George assists),93,89,Jazz
5:20,Russell Westbrook makes 25-foot three point jumper,93,92,Kings
5:10,Brice Sensabaugh makes 27-foot three point jumper (Lauri Markkanen assists),96,92,Jazz
4:57,Zach LaVine makes 26-foot three pointer (Dario Saric assists),96,95,Kings
4:31,Keyonte George misses 17-foot pullup jump shot,96,95,Jazz
4:29,Dennis Schroder defensive rebound,96,95,Kings
4:17,Dennis Schroder makes 3-foot two point shot,96,97,Kings
3:59,Keyonte George misses 25-foot three point jumper,96,97,Jazz
3:55,Dennis Schroder defensive rebound,96,97,Kings
3:46,Dennis Schroder misses 25-foot three point step back jumpshot,96,97,Kings
3:43,Jazz defensive team rebound,96,97,Jazz
3:43,DeMar DeRozan enters the game for Drew Eubanks,96,97,Kings
3:43,Domantas Sabonis enters the game for Dario Saric,96,97,Kings
3:24,Keyonte George bad pass (Russell Westbrook steals),96,97,Jazz
3:19,Zach LaVine makes two point shot (Russell Westbrook assists),96,99,Kings
3:19,Jazz Full timeout,96,99,Jazz
3:19,Kyle Filipowski enters the game for Brice Sensabaugh,96,99,Jazz
2:58,Walter Clayton Jr. misses 27-foot three point jumper,96,99,Jazz
2:53,Dennis Schroder defensive rebound,96,99,Kings
2:44,DeMar DeRozan misses 4-foot two point shot,96,99,Kings
2:40,Walker Kessler defensive rebound,96,99,Jazz
2:26,Kyle Filipowski misses 23-foot three point jumper,96,99,Jazz
2:22,Walker Kessler offensive rebound,96,99,Jazz
2:19,Zach LaVine blocks Lauri Markkanen 's 10-foot jumper,96,99,Jazz
2:19,Domantas Sabonis defensive rebound,96,99,Kings
